"dataset","method","family","backend","timing_scope","requested_threads","effective_threads","n","p","k","perplexity","input_type","landmark_fraction","n_runs","n_success","status","total_runtime_sec_median","total_runtime_sec_q1","total_runtime_sec_q3","total_runtime_sec_iqr","total_runtime_sec_sd","total_runtime_sec_min","total_runtime_sec_max","preprocess_sec_median","preprocess_sec_q1","preprocess_sec_q3","preprocess_sec_iqr","preprocess_sec_sd","preprocess_sec_min","preprocess_sec_max","knn_sec_median","knn_sec_q1","knn_sec_q3","knn_sec_iqr","knn_sec_sd","knn_sec_min","knn_sec_max","init_sec_median","init_sec_q1","init_sec_q3","init_sec_iqr","init_sec_sd","init_sec_min","init_sec_max","graph_or_affinity_sec_median","graph_or_affinity_sec_q1","graph_or_affinity_sec_q3","graph_or_affinity_sec_iqr","graph_or_affinity_sec_sd","graph_or_affinity_sec_min","graph_or_affinity_sec_max","embedding_sec_median","embedding_sec_q1","embedding_sec_q3","embedding_sec_iqr","embedding_sec_sd","embedding_sec_min","embedding_sec_max","peak_ram_gb_median","peak_ram_gb_q1","peak_ram_gb_q3","peak_ram_gb_iqr","peak_ram_gb_sd","peak_ram_gb_min","peak_ram_gb_max","peak_gpu_mb_median","peak_gpu_mb_q1","peak_gpu_mb_q3","peak_gpu_mb_iqr","peak_gpu_mb_sd","peak_gpu_mb_min","peak_gpu_mb_max","peak_gpu_delta_mb_median","peak_gpu_delta_mb_q1","peak_gpu_delta_mb_q3","peak_gpu_delta_mb_iqr","peak_gpu_delta_mb_sd","peak_gpu_delta_mb_min","peak_gpu_delta_mb_max","trustworthiness_median","trustworthiness_q1","trustworthiness_q3","trustworthiness_iqr","trustworthiness_sd","trustworthiness_min","trustworthiness_max","knn_preservation_15_median","knn_preservation_15_q1","knn_preservation_15_q3","knn_preservation_15_iqr","knn_preservation_15_sd","knn_preservation_15_min","knn_preservation_15_max","knn_preservation_30_median","knn_preservation_30_q1","knn_preservation_30_q3","knn_preservation_30_iqr","knn_preservation_30_sd","knn_preservation_30_min","knn_preservation_30_max","knn_preservation_50_median","knn_preservation_50_q1","knn_preservation_50_q3","knn_preservation_50_iqr","knn_preservation_50_sd","knn_preservation_50_min","knn_preservation_50_max","silhouette_median","silhouette_q1","silhouette_q3","silhouette_iqr","silhouette_sd","silhouette_min","silhouette_max","label_knn_accuracy_median","label_knn_accuracy_q1","label_knn_accuracy_q3","label_knn_accuracy_iqr","label_knn_accuracy_sd","label_knn_accuracy_min","label_knn_accuracy_max","tsne_kl_median","tsne_kl_q1","tsne_kl_q3","tsne_kl_iqr","tsne_kl_sd","tsne_kl_min","tsne_kl_max","n_landmarks_median","n_landmarks_q1","n_landmarks_q3","n_landmarks_iqr","n_landmarks_sd","n_landmarks_min","n_landmarks_max","reference_embedding_sec_median","reference_embedding_sec_q1","reference_embedding_sec_q3","reference_embedding_sec_iqr","reference_embedding_sec_sd","reference_embedding_sec_min","reference_embedding_sec_max","landmark_projection_knn_sec_median","landmark_projection_knn_sec_q1","landmark_projection_knn_sec_q3","landmark_projection_knn_sec_iqr","landmark_projection_knn_sec_sd","landmark_projection_knn_sec_min","landmark_projection_knn_sec_max","landmark_refinement_sec_median","landmark_refinement_sec_q1","landmark_refinement_sec_q3","landmark_refinement_sec_iqr","landmark_refinement_sec_sd","landmark_refinement_sec_min","landmark_refinement_sec_max","landmark_transform_sec_median","landmark_transform_sec_q1","landmark_transform_sec_q3","landmark_transform_sec_iqr","landmark_transform_sec_sd","landmark_transform_sec_min","landmark_transform_sec_max","kodama_core_sec_median","kodama_core_sec_q1","kodama_core_sec_q3","kodama_core_sec_iqr","kodama_core_sec_sd","kodama_core_sec_min","kodama_core_sec_max","kodama_visualization_sec_median","kodama_visualization_sec_q1","kodama_visualization_sec_q3","kodama_visualization_sec_iqr","kodama_visualization_sec_sd","kodama_visualization_sec_min","kodama_visualization_sec_max","kodama_core_peak_ram_gb_median","kodama_core_peak_ram_gb_q1","kodama_core_peak_ram_gb_q3","kodama_core_peak_ram_gb_iqr","kodama_core_peak_ram_gb_sd","kodama_core_peak_ram_gb_min","kodama_core_peak_ram_gb_max","kodama_visualization_peak_ram_gb_median","kodama_visualization_peak_ram_gb_q1","kodama_visualization_peak_ram_gb_q3","kodama_visualization_peak_ram_gb_iqr","kodama_visualization_peak_ram_gb_sd","kodama_visualization_peak_ram_gb_min","kodama_visualization_peak_ram_gb_max","kodama_core_peak_gpu_delta_mb_median","kodama_core_peak_gpu_delta_mb_q1","kodama_core_peak_gpu_delta_mb_q3","kodama_core_peak_gpu_delta_mb_iqr","kodama_core_peak_gpu_delta_mb_sd","kodama_core_peak_gpu_delta_mb_min","kodama_core_peak_gpu_delta_mb_max","kodama_visualization_peak_gpu_delta_mb_median","kodama_visualization_peak_gpu_delta_mb_q1","kodama_visualization_peak_gpu_delta_mb_q3","kodama_visualization_peak_gpu_delta_mb_iqr","kodama_visualization_peak_gpu_delta_mb_sd","kodama_visualization_peak_gpu_delta_mb_min","kodama_visualization_peak_gpu_delta_mb_max","suite","profile","source_file","method_label","runtime","runtime_q1","runtime_q3","trust","preserve30","silhouette","label_accuracy","peak_ram_gb","threads"
"MNIST","fastEmbedR_umap_cpu_fuzzy_full","UMAP","cpu","full_pipeline",4,4,70000,784,30,,"float32",,3,3,"success",50.042,49.136,50.1945,1.05850000000001,1.14441091105133,48.23,50.347,0.022,0.0215,0.0259999999999999,0.00449999999999985,0.0049328828623161,0.0210000000000001,0.0299999999999998,33.255,32.3675,33.38,1.0125,1.10406446067851,31.48,33.505,,,,,,,,,,,,,,,16.5,16.4845,16.527,0.0425000000000004,0.043015501081973,16.469,16.554,0.79296875,0.792825698852539,0.79638671875,0.00356101989746094,0.00403185951449032,0.792682647705078,0.7998046875,,,,,,,,,,,,,,,0.925011451758706,0.924387651828701,0.927417266955021,0.0030296151263205,0.00319954589748035,0.923763851898695,0.929823082151336,0.46984126984127,0.464239028944912,0.470261437908497,0.00602240896358547,0.00672463401681826,0.458636788048553,0.470681605975724,0.490056022408964,0.485410830999067,0.493160597572363,0.00774976657329601,0.00780064408111501,0.480765639589169,0.496265172735761,0.474957983193277,0.465224089635854,0.476246498599439,0.0110224089635855,0.01205273012225,0.455490196078431,0.477535014005602,0.534631277350005,0.487714363107144,0.54398464526964,0.056270282162496,0.0603049306340089,0.440797448864283,0.553338013189275,0.959383753501401,0.956582633053221,0.960084033613446,0.00350140056022408,0.00370553404911012,0.953781512605042,0.96078431372549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/MNIST/standard/cpu4/20260721_084502_1071186/benchmark_summary_median_variability.csv","fastEmbedR UMAP CPU",50.042,49.136,50.1945,0.925011451758706,0.490056022408964,0.534631277350005,0.959383753501401,0.79296875,4
"MNIST","umap_package","UMAP","cpu","full_pipeline",4,4,70000,784,30,,"standard_R_double",,3,3,"success",1038.809,1038.5775,1061.974,23.3965000000001,26.8832913349537,1038.346,1085.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1963005065918,7.1628532409668,7.337158203125,0.174304962158203,0.185007801787568,7.1294059753418,7.4780158996582,,,,,,,,,,,,,,,0.927126682800472,0.925843545329371,0.928841541440503,0.0029979961111315,0.00300833980875285,0.924560407858271,0.930556400080534,0.477684407096172,0.474183006535948,0.478571428571429,0.00438842203548051,0.00464075144362017,0.470681605975724,0.479458450046685,0.497525676937442,0.494817927170868,0.501680672268908,0.00686274509803908,0.00691342487645293,0.492110177404295,0.505835667600373,0.480896358543417,0.475560224089635,0.482759103641456,0.00719887955182097,0.00747297428563891,0.470224089635854,0.484621848739496,0.505385828419915,0.503438338627479,0.517943856727645,0.014505518100166,0.0157460438803663,0.501490848835043,0.530501885035375,0.963585434173669,0.956582633053221,0.963585434173669,0.00700280112044804,0.00808613822394418,0.949579831932773,0.963585434173669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/MNIST/standard/cpu4/20260721_084502_1071186/benchmark_summary_median_variability.csv","umap package",1038.809,1038.5775,1061.974,0.927126682800472,0.497525676937442,0.505385828419915,0.963585434173669,7.1963005065918,4
"MNIST","uwot_default","UMAP","cpu","full_pipeline",4,4,70000,784,30,,"standard_R_double",,3,3,"success",80.129,79.4495,81.1455,1.696,1.70712399471548,78.77,82.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61701965332031,1.6169605255127,1.62528038024902,0.00831985473632812,0.00957298589162807,1.61690139770508,1.63354110717773,,,,,,,,,,,,,,,0.928699255872151,0.926980748884213,0.929589250075332,0.00260850119111811,0.00265199728674432,0.925262241896276,0.930479244278512,0.472082166199813,0.470448179271709,0.473716153127917,0.00326797385620897,0.003267973856209,0.468814192343604,0.475350140056022,0.490522875816993,0.488795518207283,0.495121381886088,0.006325863678805,0.00653944817560565,0.487068160597572,0.499719887955182,0.475966386554622,0.471358543417367,0.478319327731092,0.00696078431372549,0.00708148142785981,0.466750700280112,0.480672268907563,0.539390589356677,0.518607906049613,0.539659707647783,0.0210518015981696,0.0241546503545383,0.49782522274255,0.539928825938889,0.96218487394958,0.955882352941176,0.962885154061625,0.00700280112044815,0.00771368423989648,0.949579831932773,0.963585434173669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/MNIST/standard/cpu4/20260721_084502_1071186/benchmark_summary_median_variability.csv","uwot default",80.129,79.4495,81.1455,0.928699255872151,0.490522875816993,0.539390589356677,0.96218487394958,1.61701965332031,4
"MNIST","uwot_fast_sgd","UMAP","cpu","full_pipeline",4,4,70000,784,30,,"standard_R_double",,3,3,"success",65.338,65.188,65.371,0.183000000000007,0.195069218484106,65.038,65.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61708450317383,1.6170825958252,1.61717224121094,8.96453857421875e-05,0.00010243012681654,1.61708068847656,1.61725997924805,,,,,,,,,,,,,,,0.928768439358377,0.927932629877807,0.929381632054655,0.00144900217684762,0.00145469127975375,0.927096820397238,0.929994824750933,0.472549019607843,0.470261437908497,0.47376283846872,0.00350140056022397,0.00355585827814176,0.46797385620915,0.474976657329598,0.491316526610644,0.490079365079365,0.496918767507002,0.00683940242763748,0.00728894584433543,0.488842203548086,0.502521008403361,0.475658263305322,0.471946778711484,0.479481792717087,0.00753501400560252,0.00753529168281056,0.468235294117647,0.483305322128852,0.533163900955265,0.516139268978056,0.551308704852372,0.035169435874317,0.0351753817524094,0.499114637000846,0.56945350874948,0.96218487394958,0.955882352941176,0.963585434173669,0.00770308123249308,0.00820653400151593,0.949579831932773,0.964985994397759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/MNIST/standard/cpu4/20260721_084502_1071186/benchmark_summary_median_variability.csv","uwot fast SGD",65.338,65.188,65.371,0.928768439358377,0.491316526610644,0.533163900955265,0.96218487394958,1.61708450317383,4
"MNIST","fastEmbedR_opentsne_cuda_full","t-SNE","cuda","full_pipeline",1,,70000,784,,30,"float32",,3,3,"success",1.938,1.912,1.9645,0.0525000000000002,0.052500793644795,1.886,1.991,0.0619999999999998,0.0569999999999998,0.0619999999999998,0.005,0.00577350269189625,0.0519999999999998,0.0619999999999998,0.609,0.6085,0.613,0.00449999999999995,0.00493288286231625,0.608,0.617,,,,,,,,,,,,,,,0.981,0.962,1.004,0.042,0.0420634441449263,0.943,1.027,1.45226669311523,1.45224952697754,1.46939659118652,0.0171470642089844,0.0197898208446677,1.45223236083984,1.48652648925781,2807,2807,2807,0,0,2807,2807,2807,2807,2807,0,0,2807,2807,0.924249082170254,0.924106323667914,0.925821857927928,0.00171553426001403,0.00190386648187301,0.923963565165574,0.927394633685602,0.457609710550887,0.453548085901027,0.457936507936508,0.00438842203548095,0.00488956980310092,0.449486461251167,0.458263305322129,0.474276377217554,0.469677871148459,0.476540616246499,0.00686274509803952,0.00699382140313205,0.465079365079365,0.478804855275444,0.465238095238095,0.461470588235294,0.468781512605042,0.00731092436974801,0.00731206905477565,0.457703081232493,0.472324929971989,0.375693481358488,0.373593219747649,0.388222243822749,0.0146290240750995,0.015819594034186,0.371492958136811,0.40075100628701,0.96218487394958,0.955182072829131,0.96218487394958,0.00700280112044849,0.00808613822394469,0.948179271708683,0.96218487394958,2.20898030411275,2.20607672841587,2.20988039958118,0.00380367116530955,0.00397566246166273,2.20317315271899,2.21078049504961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cuda","/Users/stefano/Documents/fastEmbedR-results/MNIST/standard/cuda/20260722_125640_1071197/benchmark_summary_median_variability.csv","fastEmbedR openTSNE CUDA",1.938,1.912,1.9645,0.924249082170254,0.474276377217554,0.375693481358488,0.96218487394958,1.45226669311523,1
"MNIST","fastEmbedR_umap_cuda_fuzzy_full","UMAP","cuda","full_pipeline",1,,70000,784,30,,"float32",,3,3,"success",0.991,0.977,0.9965,0.0195,0.0201080415091409,0.963,1.002,0.0629999999999999,0.0610000000000001,0.0639999999999999,0.00299999999999985,0.00305505046330373,0.0590000000000002,0.0649999999999999,0.629,0.612,0.6315,0.0195,0.021221058723196,0.595,0.634,,,,,,,,,,,,,,,0.0600000000000001,0.057,0.0600000000000001,0.00300000000000015,0.00346410161513793,0.0539999999999998,0.0600000000000001,1.13073348999023,1.12929725646973,1.13576889038086,0.00647163391113281,0.00679706158566876,1.12786102294922,1.14080429077148,2807,2807,2807,0,0,2807,2807,2807,2807,2807,0,0,2807,2807,0.927346664666832,0.925614172345253,0.927617723403882,0.00200355105862904,0.00217397015125088,0.923881680023674,0.927888782140932,0.46750700280112,0.465592903828198,0.472782446311858,0.00718954248366049,0.00744686064671952,0.463678804855275,0.478057889822596,0.490429505135387,0.487441643323996,0.495424836601307,0.00798319327731101,0.0080668882708383,0.484453781512605,0.500420168067227,0.474397759103641,0.470448179271709,0.478543417366946,0.00809523809523799,0.00809602960730396,0.466498599439776,0.482689075630252,0.518540715374824,0.502506703521896,0.544202188382138,0.0416954848602415,0.0420643490439394,0.486472691668968,0.569863661389451,0.963585434173669,0.962885154061625,0.964985994397759,0.00210084033613445,0.00213939108074514,0.96218487394958,0.966386554621849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cuda","/Users/stefano/Documents/fastEmbedR-results/MNIST/standard/cuda/20260722_125640_1071197/benchmark_summary_median_variability.csv","fastEmbedR UMAP CUDA",0.991,0.977,0.9965,0.927346664666832,0.490429505135387,0.518540715374824,0.963585434173669,1.13073348999023,1
"Macosko2015_retina","fastEmbedR_opentsne_cpu_full","t-SNE","cpu","full_pipeline",4,4,44808,50,,30,"float32",,3,3,"success",19.013,18.328,19.028,0.699999999999996,0.799770800500577,17.643,19.043,0.002,0.002,0.002,0,0,0.002,0.002,6.174,6.1705,6.1785,0.00799999999999912,0.00802080627701063,6.167,6.183,,,,,,,,,,,,,,,11.607,10.973,11.6505,0.677500000000002,0.758443361981192,10.339,11.694,0.607166290283203,0.606235504150391,0.634330749511719,0.0280952453613281,0.0319177799971108,0.605304718017578,0.661495208740234,,,,,,,,,,,,,,,0.925181301635475,0.923405016017535,0.9275034311246,0.00409841510706455,0.00411051354055074,0.921628730399595,0.929825560613724,0.3868,0.3821,0.389166666666666,0.0070666666666665,0.00719392748035386,0.3774,0.391533333333333,0.418516666666667,0.41705,0.422808333333333,0.00575833333333342,0.00598486517067109,0.415583333333333,0.4271,0.4516,0.44778,0.455675,0.00789499999999999,0.00789637258492783,0.44396,0.45975,-0.0106501767444388,-0.0153473146438163,-0.000983379203605045,0.0143639354402113,0.0146477010817806,-0.0200444525431938,0.00868341833722871,0.9675,0.9635,0.97175,0.00824999999999998,0.00825126252965769,0.9595,0.976,2.01303228158539,2.00562088724931,2.01382572112105,0.00820483387173532,0.00905087882158013,1.99820949291323,2.0146191606567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/standard/cpu4/20260721_084502_1071183/benchmark_summary_median_variability.csv","fastEmbedR openTSNE CPU",19.013,18.328,19.028,0.925181301635475,0.418516666666667,-0.0106501767444388,0.9675,0.607166290283203,4
"Macosko2015_retina","KlugerLab_FItSNE","t-SNE","cpu","full_pipeline",4,4,44808,50,,30,"standard_R_double",,3,3,"success",36.717,36.684,37.5765,0.892499999999998,1.01205582849959,36.651,38.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.580257415771484,0.580196380615234,0.580469131469727,0.000272750854492188,0.000286288730488246,0.580135345458984,0.580680847167969,,,,,,,,,,,,,,,0.92447376496375,0.922579640870005,0.92510563142809,0.002525990558085,0.00262901624323592,0.92068551677626,0.92573749789243,0.3753,0.371983333333333,0.37655,0.00456666666666655,0.00471997332070285,0.368666666666667,0.3778,0.410566666666667,0.409516666666667,0.4145,0.00498333333333301,0.00525402843681026,0.408466666666667,0.418433333333333,0.44878,0.44553,0.450295,0.00476500000000002,0.00486915119228529,0.44228,0.45181,0.0253299828301987,0.014766865284837,0.0304085830468082,0.0156417177619712,0.0159590093047248,0.00420374773947521,0.0354871832634176,0.9675,0.966,0.97075,0.00475000000000003,0.00485626742811113,0.9645,0.974,2.00261638683096,2.00203628210868,2.00374367783808,0.00170739572940493,0.00173637681784823,2.00145617738639,2.0048709688452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/standard/cpu4/20260721_084502_1071183/benchmark_summary_median_variability.csv","FIt-SNE",36.717,36.684,37.5765,0.92447376496375,0.410566666666667,0.0253299828301987,0.9675,0.580257415771484,4
"Macosko2015_retina","Rtsne_full","t-SNE","cpu","full_pipeline",4,4,44808,50,,30,"standard_R_double",,3,3,"success",52.268,50.235,53.8065,3.5715,3.58289301170623,48.202,55.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.546253204345703,0.54210090637207,0.54627799987793,0.00417709350585938,0.00480904033648753,0.537948608398438,0.546302795410156,,,,,,,,,,,,,,,0.919542286292362,0.918850202326758,0.922922795481369,0.0040725931546115,0.00435835118635447,0.918158118361153,0.926303304670376,0.374666666666667,0.3725,0.379383333333334,0.00688333333333352,0.00703901823962541,0.370333333333333,0.3841,0.4127,0.410008333333334,0.419033333333333,0.00902499999999995,0.00926667166266856,0.407316666666667,0.425366666666667,0.45024,0.444425,0.45286,0.00843500000000003,0.00863434421366208,0.43861,0.45548,-0.0189327737857118,-0.0820963097372979,0.00931826749839965,0.0914145772356975,0.093610464296556,-0.145259845688884,0.0375693087825111,0.9675,0.96675,0.96875,0.002,0.00202072594216369,0.966,0.97,1.87490299638203,1.87275616788468,1.87542646152729,0.00267029364260996,0.0028300007647937,1.87060933938733,1.87594992667255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/standard/cpu4/20260721_084502_1071183/benchmark_summary_median_variability.csv","Rtsne",52.268,50.235,53.8065,0.919542286292362,0.4127,-0.0189327737857118,0.9675,0.546253204345703,4
"Macosko2015_retina","fastEmbedR_umap_cpu_fuzzy_full","UMAP","cpu","full_pipeline",4,4,44808,50,30,,"float32",,3,3,"success",17.928,17.3765,18.6075,1.231,1.2332162557043,16.825,19.287,0.00299999999999989,0.00299999999999989,0.003,1.10154940724527e-16,1.2694558359329e-16,0.00299999999999989,0.00300000000000011,6.167,6.08,6.2675,0.1875,0.187661930076401,5.993,6.368,,,,,,,,,,,,,,,11.264,10.9025,12.045,1.1425,1.16788969227977,10.541,12.826,0.528007507324219,0.527950286865234,0.528144836425781,0.000194549560546875,0.000199971655610369,0.52789306640625,0.528282165527344,,,,,,,,,,,,,,,0.91882505479683,0.916144680492329,0.92033331647277,0.0041886359804415,0.00424294953006281,0.913464306187827,0.92184157814871,0.355433333333333,0.351416666666666,0.356016666666666,0.00459999999999999,0.00500891797290178,0.3474,0.3566,0.4069,0.403516666666667,0.4098,0.00628333333333347,0.00628952686202629,0.400133333333333,0.4127,0.45491,0.44641,0.455175,0.00876500000000002,0.00997147431426265,0.43791,0.45544,0.345522759328256,0.279451797028872,0.436432316601952,0.15698051957308,0.157634182393499,0.213380834729488,0.527341873875648,0.9635,0.958,0.96425,0.00625000000000009,0.00682519840981441,0.9525,0.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/standard/cpu4/20260721_084502_1071183/benchmark_summary_median_variability.csv","fastEmbedR UMAP CPU",17.928,17.3765,18.6075,0.91882505479683,0.4069,0.345522759328256,0.9635,0.528007507324219,4
"Macosko2015_retina","umap_package","UMAP","cpu","full_pipeline",4,4,44808,50,30,,"standard_R_double",,3,3,"success",465.905,455.8465,467.0055,11.159,12.2992629453963,445.788,468.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.18880462646484,3.89488220214844,4.1983528137207,0.303470611572266,0.345037168513724,3.60095977783203,4.20790100097656,,,,,,,,,,,,,,,0.919731562974203,0.918441358961389,0.921761869836452,0.00332051087506346,0.00334789135835214,0.917151154948575,0.923792176698702,0.3617,0.3594,0.364116666666667,0.00471666666666654,0.00471714760013718,0.3571,0.366533333333333,0.415733333333333,0.414391666666666,0.419241666666667,0.00485000000000002,0.00500872387088922,0.41305,0.42275,0.46586,0.46242,0.467705,0.00528500000000004,0.00536462797716053,0.45898,0.46955,0.38943800959058,0.349917254216564,0.419680409272185,0.069763155055621,0.0699685198126004,0.310396498842547,0.449922808953789,0.9635,0.96325,0.9665,0.00325000000000009,0.00361708906903514,0.963,0.9695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/standard/cpu4/20260721_084502_1071183/benchmark_summary_median_variability.csv","umap package",465.905,455.8465,467.0055,0.919731562974203,0.415733333333333,0.38943800959058,0.9635,4.18880462646484,4
"Macosko2015_retina","uwot_default","UMAP","cpu","full_pipeline",4,4,44808,50,30,,"standard_R_double",,3,3,"success",31.439,31.1245,32.0445,0.920000000000002,0.935214948554609,30.81,32.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.731235504150391,0.72715950012207,0.731307983398438,0.00414848327636719,0.0047489630850379,0.72308349609375,0.731380462646484,,,,,,,,,,,,,,,0.917999207553532,0.917617922778621,0.920453447985162,0.00283552520654196,0.0030777564743131,0.917236638003709,0.922907688416793,0.353133333333333,0.351966666666667,0.35595,0.00398333333333345,0.0040956616613737,0.3508,0.358766666666667,0.410433333333333,0.40655,0.411475,0.00492500000000001,0.00519108031288415,0.402666666666667,0.412516666666667,0.46234,0.456545,0.463755,0.00720999999999999,0.00764060861450185,0.45075,0.46517,0.41284505351065,0.394836119712038,0.416417246758159,0.0215811270461205,0.0231347834186406,0.376827185913427,0.419989440005668,0.9665,0.96425,0.96775,0.00349999999999995,0.0035472994422988,0.962,0.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/standard/cpu4/20260721_084502_1071183/benchmark_summary_median_variability.csv","uwot default",31.439,31.1245,32.0445,0.917999207553532,0.410433333333333,0.41284505351065,0.9665,0.731235504150391,4
"Macosko2015_retina","uwot_fast_sgd","UMAP","cpu","full_pipeline",4,4,44808,50,30,,"standard_R_double",,3,3,"success",20.831,20.275,21.59,1.315,1.32021260914041,19.719,22.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73126220703125,0.727272033691406,0.731418609619141,0.00414657592773438,0.00470035721876291,0.723281860351562,0.731575012207031,,,,,,,,,,,,,,,0.918991316809981,0.917194132524026,0.921477550160175,0.00428341763614903,0.00430185187060739,0.915396948238071,0.923963783510369,0.350366666666667,0.348683333333333,0.354283333333334,0.00560000000000005,0.00574652874286663,0.347,0.3582,0.40715,0.404208333333334,0.413025,0.00881666666666647,0.00897784825329859,0.401266666666667,0.4189,0.45848,0.454545,0.46308,0.00853500000000001,0.0085436311562083,0.45061,0.46768,0.35418137901349,0.325827668765119,0.442064756663791,0.116237087898671,0.121211884882733,0.297473958516748,0.529948134314091,0.964,0.959,0.9655,0.00650000000000006,0.00680685928555405,0.954,0.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/Macosko2015_retina/standard/cpu4/20260721_084502_1071183/benchmark_summary_median_variability.csv","uwot fast SGD",20.831,20.275,21.59,0.918991316809981,0.40715,0.35418137901349,0.964,0.73126220703125,4
