"dataset","method","backend","status","n","p","cpu_threads","timing_mode","runtime_sec","process_elapsed_sec","python_fit_sec","max_rss_gb","trustworthiness","nn_preservation","silhouette","knn_label_accuracy","knn_preservation_15","knn_preservation_50","quality_sample_n","plot_file","error","key_manuscript_dataset","suite","profile","seed","source_file"
"imagenet","rapids_cuml_umap_full_direct","cuda","success",1281167,1024,1,"native_python_process",312.181907737628,350.94,312.181907737628,,0.766068480573284,0.226288888888889,0.0756609961461748,0.211333333333333,0.298711111111111,0.193233333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/imagenet/python/cuda/20260722_225132_1071226/seed_4/plots/imagenet_rapids_cuml_umap_full_direct_threads1_seed4.png",,TRUE,"python","cuda","4","/Users/stefano/Documents/fastEmbedR-results/imagenet/python/cuda/20260722_225132_1071226/seed_4/embedding_quality_table.csv"
"imagenet","rapids_cuml_tsne_full","cuda","failed",,,1,"reticulate",,,,,,,,,,,,,"RuntimeError: after dispatching exclusive_scan kernel: cudaErrorInvalidValue: invalid argument
Run `reticulate::py_last_error()` for details.",TRUE,"python","cuda","42","/Users/stefano/Documents/fastEmbedR-results/imagenet/python/cuda/20260722_225132_1071226/seed_42/embedding_quality_table.csv"
"imagenet","rapids_cuml_tsne_full_direct","cuda","success",1281167,1024,1,"native_python_process",161.039503773674,204.249,161.039503773674,,0.509125010263875,0.0178777777777778,-0.753528094007346,0.019,0.0151111111111111,0.02384,5000,"/scratch/firenze/NN/fastEmbedR-results/imagenet/python/cuda/20260722_225132_1071226/seed_42/plots/imagenet_rapids_cuml_tsne_full_direct_threads1_seed42.png",,TRUE,"python","cuda","42","/Users/stefano/Documents/fastEmbedR-results/imagenet/python/cuda/20260722_225132_1071226/seed_42/embedding_quality_table.csv"
"imagenet","rapids_cuml_umap_full","cuda","success",1281167,1024,1,"reticulate",325.545,325.545,,,0.770457365729855,0.232733333333333,0.0595033765087455,0.194666666666667,0.305755555555556,0.20042,5000,"/scratch/firenze/NN/fastEmbedR-results/imagenet/python/cuda/20260722_225132_1071226/seed_42/plots/imagenet_rapids_cuml_umap_full_threads1_seed42.png",,TRUE,"python","cuda","42","/Users/stefano/Documents/fastEmbedR-results/imagenet/python/cuda/20260722_225132_1071226/seed_42/embedding_quality_table.csv"
"imagenet","rapids_cuml_umap_full_direct","cuda","success",1281167,1024,1,"native_python_process",314.316558673978,352.254,314.316558673978,,0.770457365729855,0.232733333333333,0.0595033765087455,0.194666666666667,0.305755555555556,0.20042,5000,"/scratch/firenze/NN/fastEmbedR-results/imagenet/python/cuda/20260722_225132_1071226/seed_42/plots/imagenet_rapids_cuml_umap_full_direct_threads1_seed42.png",,TRUE,"python","cuda","42","/Users/stefano/Documents/fastEmbedR-results/imagenet/python/cuda/20260722_225132_1071226/seed_42/embedding_quality_table.csv"
"mass41","python_opentsne_fft","cpu","failed",,,1,"reticulate",,,,,,,,,,,,,"worker exited with status 137",TRUE,"python","cpu1","17","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cpu1/20260721_084502_1071206/seed_17/embedding_quality_table.csv"
"mass41","python_opentsne_fft_direct","cpu","failed",,,1,"native_python_process",,,,,,,,,,,,,"Direct Python benchmark did not write metadata. Output: Killed",TRUE,"python","cpu1","17","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cpu1/20260721_084502_1071206/seed_17/embedding_quality_table.csv"
"mass41","python_umap_learn","cpu","failed",,,1,"reticulate",,,,,,,,,,,,,"worker exited with status 137",TRUE,"python","cpu1","17","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cpu1/20260721_084502_1071206/seed_17/embedding_quality_table.csv"
"mass41","python_umap_learn_direct","cpu","failed",,,1,"native_python_process",,,,,,,,,,,,,"Direct Python benchmark did not write metadata. Output: Killed",TRUE,"python","cpu1","17","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cpu1/20260721_084502_1071206/seed_17/embedding_quality_table.csv"
"mass41","python_opentsne_fft","cpu","failed",,,1,"reticulate",,,,,,,,,,,,,"worker exited with status 137",TRUE,"python","cpu1","4","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cpu1/20260721_084502_1071206/seed_4/embedding_quality_table.csv"
"mass41","python_opentsne_fft_direct","cpu","failed",,,1,"native_python_process",,,,,,,,,,,,,"Direct Python benchmark did not write metadata. Output: Killed",TRUE,"python","cpu1","4","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cpu1/20260721_084502_1071206/seed_4/embedding_quality_table.csv"
"mass41","python_umap_learn","cpu","failed",,,1,"reticulate",,,,,,,,,,,,,"worker exited with status 137",TRUE,"python","cpu1","4","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cpu1/20260721_084502_1071206/seed_4/embedding_quality_table.csv"
"mass41","python_umap_learn_direct","cpu","failed",,,1,"native_python_process",,,,,,,,,,,,,"Direct Python benchmark did not write metadata. Output: Killed",TRUE,"python","cpu1","4","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cpu1/20260721_084502_1071206/seed_4/embedding_quality_table.csv"
"mass41","python_opentsne_fft","cpu","failed",,,1,"reticulate",,,,,,,,,,,,,"worker exited with status 137",TRUE,"python","cpu1","42","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cpu1/20260721_084502_1071206/seed_42/embedding_quality_table.csv"
"mass41","python_opentsne_fft_direct","cpu","failed",,,1,"native_python_process",,,,,,,,,,,,,"Direct Python benchmark did not write metadata. Output: Killed",TRUE,"python","cpu1","42","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cpu1/20260721_084502_1071206/seed_42/embedding_quality_table.csv"
"mass41","python_umap_learn","cpu","failed",,,1,"reticulate",,,,,,,,,,,,,"worker exited with status 137",TRUE,"python","cpu1","42","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cpu1/20260721_084502_1071206/seed_42/embedding_quality_table.csv"
"mass41","python_umap_learn_direct","cpu","failed",,,1,"native_python_process",,,,,,,,,,,,,"Direct Python benchmark did not write metadata. Output: Killed",TRUE,"python","cpu1","42","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cpu1/20260721_084502_1071206/seed_42/embedding_quality_table.csv"
"mass41","python_opentsne_fft","cpu","success",965282,14,4,"reticulate",576.581,576.581,,,0.974051140223193,0.353977777777778,0.179159102444498,0.877333333333333,0.300688888888889,0.402066666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/mass41/python/cpu4/20260721_084502_1071217/seed_17/plots/mass41_python_opentsne_fft_threads4_seed17.png",,TRUE,"python","cpu4","17","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cpu4/20260721_084502_1071217/seed_17/embedding_quality_table.csv"
"mass41","python_opentsne_fft_direct","cpu","success",965282,14,4,"native_python_process",572.086173487362,574.612,572.086173487362,,0.974051140223193,0.353977777777778,0.179159102408633,0.877333333333333,0.300688888888889,0.402066666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/mass41/python/cpu4/20260721_084502_1071217/seed_17/plots/mass41_python_opentsne_fft_direct_threads4_seed17.png",,TRUE,"python","cpu4","17","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cpu4/20260721_084502_1071217/seed_17/embedding_quality_table.csv"
"mass41","python_umap_learn","cpu","success",965282,14,4,"reticulate",1118.962,1118.962,,,0.968730444519091,0.345066666666667,0.297413451650655,0.892666666666667,0.251666666666667,0.422986666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/mass41/python/cpu4/20260721_084502_1071217/seed_17/plots/mass41_python_umap_learn_threads4_seed17.png",,TRUE,"python","cpu4","17","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cpu4/20260721_084502_1071217/seed_17/embedding_quality_table.csv"
"mass41","python_umap_learn_direct","cpu","success",965282,14,4,"native_python_process",1060.73569094203,1063.243,1060.73569094203,,0.968730444519091,0.345066666666667,0.297413451650655,0.892666666666667,0.251666666666667,0.422986666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/mass41/python/cpu4/20260721_084502_1071217/seed_17/plots/mass41_python_umap_learn_direct_threads4_seed17.png",,TRUE,"python","cpu4","17","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cpu4/20260721_084502_1071217/seed_17/embedding_quality_table.csv"
"mass41","python_opentsne_fft","cpu","success",965282,14,4,"reticulate",633.584,633.584,,,0.974487321315269,0.354188888888889,0.178568798570067,0.892,0.302088888888889,0.40376,5000,"/scratch/firenze/NN/fastEmbedR-results/mass41/python/cpu4/20260721_084502_1071217/seed_4/plots/mass41_python_opentsne_fft_threads4_seed4.png",,TRUE,"python","cpu4","4","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cpu4/20260721_084502_1071217/seed_4/embedding_quality_table.csv"
"mass41","python_opentsne_fft_direct","cpu","success",965282,14,4,"native_python_process",604.253317095339,606.396,604.253317095339,,0.974487321315269,0.354188888888889,0.178568798846049,0.892,0.302088888888889,0.40376,5000,"/scratch/firenze/NN/fastEmbedR-results/mass41/python/cpu4/20260721_084502_1071217/seed_4/plots/mass41_python_opentsne_fft_direct_threads4_seed4.png",,TRUE,"python","cpu4","4","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cpu4/20260721_084502_1071217/seed_4/embedding_quality_table.csv"
"mass41","python_umap_learn","cpu","success",965282,14,4,"reticulate",1050.754,1050.754,,,0.969240764378756,0.341033333333333,0.312906815838021,0.902,0.254444444444444,0.419593333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/mass41/python/cpu4/20260721_084502_1071217/seed_4/plots/mass41_python_umap_learn_threads4_seed4.png",,TRUE,"python","cpu4","4","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cpu4/20260721_084502_1071217/seed_4/embedding_quality_table.csv"
"mass41","python_umap_learn_direct","cpu","success",965282,14,4,"native_python_process",1121.98841348523,1124.876,1121.98841348523,,0.969240764378756,0.341033333333333,0.312906815838021,0.902,0.254444444444444,0.419593333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/mass41/python/cpu4/20260721_084502_1071217/seed_4/plots/mass41_python_umap_learn_direct_threads4_seed4.png",,TRUE,"python","cpu4","4","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cpu4/20260721_084502_1071217/seed_4/embedding_quality_table.csv"
"mass41","python_opentsne_fft","cpu","success",965282,14,4,"reticulate",490.593,490.593,,,0.973983936102713,0.360244444444444,0.16217383303059,0.877333333333333,0.305866666666667,0.4068,5000,"/scratch/firenze/NN/fastEmbedR-results/mass41/python/cpu4/20260721_084502_1071217/seed_42/plots/mass41_python_opentsne_fft_threads4_seed42.png",,TRUE,"python","cpu4","42","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cpu4/20260721_084502_1071217/seed_42/embedding_quality_table.csv"
"mass41","python_opentsne_fft_direct","cpu","success",965282,14,4,"native_python_process",539.667198058683,541.927,539.667198058683,,0.973983936102713,0.360244444444444,0.162173831741733,0.877333333333333,0.305866666666667,0.4068,5000,"/scratch/firenze/NN/fastEmbedR-results/mass41/python/cpu4/20260721_084502_1071217/seed_42/plots/mass41_python_opentsne_fft_direct_threads4_seed42.png",,TRUE,"python","cpu4","42","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cpu4/20260721_084502_1071217/seed_42/embedding_quality_table.csv"
"mass41","python_umap_learn","cpu","success",965282,14,4,"reticulate",1118.253,1118.253,,,0.968576993990968,0.347966666666667,0.292221433202334,0.891333333333333,0.256333333333333,0.42588,5000,"/scratch/firenze/NN/fastEmbedR-results/mass41/python/cpu4/20260721_084502_1071217/seed_42/plots/mass41_python_umap_learn_threads4_seed42.png",,TRUE,"python","cpu4","42","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cpu4/20260721_084502_1071217/seed_42/embedding_quality_table.csv"
"mass41","python_umap_learn_direct","cpu","success",965282,14,4,"native_python_process",1134.11809958564,1137.363,1134.11809958564,,0.968576993990968,0.347966666666667,0.292221433202334,0.891333333333333,0.256333333333333,0.42588,5000,"/scratch/firenze/NN/fastEmbedR-results/mass41/python/cpu4/20260721_084502_1071217/seed_42/plots/mass41_python_umap_learn_direct_threads4_seed42.png",,TRUE,"python","cpu4","42","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cpu4/20260721_084502_1071217/seed_42/embedding_quality_table.csv"
"mass41","rapids_cuml_tsne_full","cuda","failed",,,1,"reticulate",,,,,,,,,,,,,"RuntimeError: after dispatching exclusive_scan kernel: cudaErrorInvalidValue: invalid argument
Run `reticulate::py_last_error()` for details.",TRUE,"python","cuda","17","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cuda/20260722_215937_1071228/seed_17/embedding_quality_table.csv"
"mass41","rapids_cuml_tsne_full_direct","cuda","success",965282,14,1,"native_python_process",32.9812637902796,35.299,32.9812637902796,,0.978413458739223,0.374222222222222,0.238138869898693,0.893,0.319911111111111,0.42284,5000,"/scratch/firenze/NN/fastEmbedR-results/mass41/python/cuda/20260722_215937_1071228/seed_17/plots/mass41_rapids_cuml_tsne_full_direct_threads1_seed17.png",,TRUE,"python","cuda","17","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cuda/20260722_215937_1071228/seed_17/embedding_quality_table.csv"
"mass41","rapids_cuml_umap_full","cuda","success",965282,14,1,"reticulate",9.576,9.576,,,0.96776487142164,0.339766666666667,0.300449679226527,0.889666666666667,0.246533333333333,0.416846666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/mass41/python/cuda/20260722_215937_1071228/seed_17/plots/mass41_rapids_cuml_umap_full_threads1_seed17.png",,TRUE,"python","cuda","17","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cuda/20260722_215937_1071228/seed_17/embedding_quality_table.csv"
"mass41","rapids_cuml_umap_full_direct","cuda","success",965282,14,1,"native_python_process",8.15864427294582,10.694,8.15864427294582,,0.96776487142164,0.339766666666667,0.300449679226527,0.889666666666667,0.246533333333333,0.416846666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/mass41/python/cuda/20260722_215937_1071228/seed_17/plots/mass41_rapids_cuml_umap_full_direct_threads1_seed17.png",,TRUE,"python","cuda","17","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cuda/20260722_215937_1071228/seed_17/embedding_quality_table.csv"
"mass41","rapids_cuml_tsne_full","cuda","failed",,,1,"reticulate",,,,,,,,,,,,,"RuntimeError: after dispatching exclusive_scan kernel: cudaErrorInvalidValue: invalid argument
Run `reticulate::py_last_error()` for details.",TRUE,"python","cuda","4","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cuda/20260722_215937_1071228/seed_4/embedding_quality_table.csv"
"mass41","rapids_cuml_tsne_full_direct","cuda","success",965282,14,1,"native_python_process",33.2783109210432,35.593,33.2783109210432,,0.977010756540888,0.374566666666667,0.236284734277466,0.899333333333333,0.324377777777778,0.420413333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/mass41/python/cuda/20260722_215937_1071228/seed_4/plots/mass41_rapids_cuml_tsne_full_direct_threads1_seed4.png",,TRUE,"python","cuda","4","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cuda/20260722_215937_1071228/seed_4/embedding_quality_table.csv"
"mass41","rapids_cuml_umap_full","cuda","success",965282,14,1,"reticulate",9.693,9.693,,,0.967315000186616,0.334544444444444,0.310033718713059,0.893333333333333,0.247333333333333,0.4127,5000,"/scratch/firenze/NN/fastEmbedR-results/mass41/python/cuda/20260722_215937_1071228/seed_4/plots/mass41_rapids_cuml_umap_full_threads1_seed4.png",,TRUE,"python","cuda","4","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cuda/20260722_215937_1071228/seed_4/embedding_quality_table.csv"
"mass41","rapids_cuml_umap_full_direct","cuda","success",965282,14,1,"native_python_process",8.14320587273687,10.392,8.14320587273687,,0.967315000186616,0.334544444444444,0.310033718713059,0.893333333333333,0.247333333333333,0.4127,5000,"/scratch/firenze/NN/fastEmbedR-results/mass41/python/cuda/20260722_215937_1071228/seed_4/plots/mass41_rapids_cuml_umap_full_direct_threads1_seed4.png",,TRUE,"python","cuda","4","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cuda/20260722_215937_1071228/seed_4/embedding_quality_table.csv"
"mass41","rapids_cuml_tsne_full","cuda","failed",,,1,"reticulate",,,,,,,,,,,,,"RuntimeError: after dispatching exclusive_scan kernel: cudaErrorInvalidValue: invalid argument
Run `reticulate::py_last_error()` for details.",TRUE,"python","cuda","42","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cuda/20260722_215937_1071228/seed_42/embedding_quality_table.csv"
"mass41","rapids_cuml_tsne_full_direct","cuda","success",965282,14,1,"native_python_process",33.3485502358526,35.676,33.3485502358526,,0.972779546896577,0.366333333333333,0.099072626130889,0.881333333333333,0.317377777777778,0.410746666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/mass41/python/cuda/20260722_215937_1071228/seed_42/plots/mass41_rapids_cuml_tsne_full_direct_threads1_seed42.png",,TRUE,"python","cuda","42","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cuda/20260722_215937_1071228/seed_42/embedding_quality_table.csv"
"mass41","rapids_cuml_umap_full","cuda","success",965282,14,1,"reticulate",9.493,9.493,,,0.967231620199306,0.339055555555556,0.275297389642324,0.879666666666667,0.245466666666667,0.41546,5000,"/scratch/firenze/NN/fastEmbedR-results/mass41/python/cuda/20260722_215937_1071228/seed_42/plots/mass41_rapids_cuml_umap_full_threads1_seed42.png",,TRUE,"python","cuda","42","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cuda/20260722_215937_1071228/seed_42/embedding_quality_table.csv"
"mass41","rapids_cuml_umap_full_direct","cuda","success",965282,14,1,"native_python_process",8.13748660869896,10.365,8.13748660869896,,0.967231620199306,0.339055555555556,0.275297389642324,0.879666666666667,0.245466666666667,0.41546,5000,"/scratch/firenze/NN/fastEmbedR-results/mass41/python/cuda/20260722_215937_1071228/seed_42/plots/mass41_rapids_cuml_umap_full_direct_threads1_seed42.png",,TRUE,"python","cuda","42","/Users/stefano/Documents/fastEmbedR-results/mass41/python/cuda/20260722_215937_1071228/seed_42/embedding_quality_table.csv"
